ID,Rank1,Rank2,Rank3,Rank4,Rank5,Decision
PG,0.21477,0.19792,0.16858,0.20128,0.21745,0
PPL,0.22904,0.20627,0.16892,0.18372,0.21205,0
PRU,0.2492,0.19004,0.14553,0.16567,0.24956,0
PYPL,0.21458,0.1271,0.11372,0.17573,0.36887,0
RE,0.148,0.2661,0.26797,0.22855,0.08938,0
ROL,0.24304,0.15327,0.12092,0.16146,0.32131,0
ROST,0.25284,0.14178,0.11806,0.15568,0.33164,0
UNH,0.18971,0.14818,0.14415,0.21602,0.30194,0
URI,0.25369,0.13451,0.11631,0.15446,0.34103,0
V,0.20191,0.11738,0.11034,0.18186,0.38851,0.0625
VRSK,0.21041,0.16527,0.14768,0.19828,0.27836,0
WRK,0.29368,0.18204,0.12347,0.13688,0.26393,0
XOM,0.2503,0.16014,0.12247,0.15753,0.30956,0
IVV,0.04279,0.25228,0.38648,0.29864,0.01981,0
IWM,0.20276,0.18466,0.16768,0.20937,0.23553,0
EWU,0.1173,0.2674,0.29632,0.25049,0.06849,0
EWG,0.10545,0.27484,0.31419,0.25005,0.05547,0
EWL,0.08785,0.26577,0.32675,0.2711,0.04853,0
EWQ,0.07499,0.27072,0.34778,0.26975,0.03676,0
IEUS,0.104,0.26571,0.30844,0.2615,0.06035,0
EWJ,0.18887,0.26468,0.23583,0.19765,0.11297,0
EWT,0.2051,0.24371,0.2104,0.19535,0.14544,0
MCHI,0.26453,0.21654,0.15524,0.15387,0.20982,0
INDA,0.20097,0.26006,0.22431,0.19095,0.12371,0
EWY,0.18811,0.23426,0.21494,0.21404,0.14865,0
EWA,0.13033,0.27222,0.28775,0.23633,0.07337,0
EWH,0.14597,0.26837,0.27131,0.22821,0.08614,0
EWZ,0.21356,0.22026,0.18838,0.19554,0.18226,0
EWC,0.15053,0.24569,0.25067,0.24203,0.11108,0
IEMG,0.18651,0.26551,0.23807,0.19896,0.11095,0
LQD,0.20813,0.26344,0.22167,0.18375,0.12301,0
HYG,0.11947,0.28281,0.30589,0.23267,0.05916,0
SHY,0.22056,0.25338,0.20685,0.17907,0.14014,0
IEF,0.25607,0.23093,0.16995,0.15867,0.18438,0
TLT,0.28259,0.20715,0.13783,0.14021,0.23222,0
SEGA.L,0.22067,0.25337,0.20677,0.17899,0.1402,0
IEAA.L,0.21814,0.25794,0.21142,0.17892,0.13358,0
HIGH.L,0.16647,0.2805,0.26318,0.20321,0.08664,0
JPEA.L,0.16759,0.27572,0.25909,0.20611,0.09149,0
IAU,0.25077,0.23807,0.17787,0.16121,0.17208,0
SLV,0.2839,0.21881,0.14831,0.14432,0.20466,0
GSG,0.24064,0.23143,0.17964,0.17042,0.17787,0
REET,0.13624,0.2905,0.2955,0.21442,0.06334,0
ICLN,0.28179,0.22131,0.14976,0.14377,0.20337,0
IXN,0.16474,0.21467,0.21578,0.24501,0.1598,0
IGF,0.11709,0.27074,0.2991,0.24714,0.06593,0
IUVL.L,0.14976,0.23994,0.24681,0.24668,0.11681,0
IUMO.L,0.05731,0.2199,0.32419,0.35209,0.04651,0
SPMV.L,0.02749,0.23568,0.40995,0.31479,0.01209,0
IEVL.L,0.17579,0.25868,0.24112,0.2117,0.11271,0
IEFM.L,0.25041,0.16025,0.12249,0.15747,0.30938,0
MVEU.L,0.0798,0.28496,0.35321,0.24828,0.03375,0
XLK,0.17799,0.20524,0.19932,0.23381,0.18364,0
XLF,0.14176,0.25294,0.26328,0.24437,0.09765,0
XLV,0.08337,0.26785,0.33409,0.27056,0.04413,0
XLE,0.22691,0.19615,0.16339,0.1866,0.22695,0
XLY,0.19614,0.18464,0.17152,0.21643,0.23127,0
XLI,0.03668,0.25249,0.40183,0.29365,0.01535,0
XLC,0.13496,0.24886,0.26578,0.25362,0.09678,0
XLU,0.14193,0.28494,0.28656,0.2162,0.07037,0
XLP,0.10958,0.2854,0.31794,0.23543,0.05165,0
XLB,0.0822,0.25573,0.32494,0.28726,0.04987,0
VXX,0.82448,0.04044,0.00599,0.03283,0.09626,-0.125
